label,split_text,classifier,new_label,comment,uncertain,name,criterion
0,一会就好了,WillingToPay,106,,,zl,
0,一周之内,WillingToPay,106,,,sr,
1,银行已经关门，我过段时间在处理，,WillingToPay,106,??,,tsl,
0,应该可以,WillingToPay,106,,,sr,
2,应该可以,WillingToPay,106,,,zl,
2,应该可以吧,WillingToPay,106,,,sr,
0,应该可以的,WillingToPay,106,,,sr,
0,应该能,WillingToPay,106,,,sr,
1,有点困难，我下个月才发工资,WillingToPay,106,,,zl,
1,有可能吧,WillingToPay,106,,,tsl,
1,有可能处理,WillingToPay,106,,,sr,
1,有难度，我下个月才发工资,WillingToPay,106,,,zl,
1,有钱就处理,WillingToPay,106,,,sr,
1,有钱了处理,WillingToPay,106,,,sr,
1,有钱我会还的,WillingToPay,106,,,zl,
1,有钱我就还,WillingToPay,106,,,zl,
0,有时间去处理,WillingToPay,106,,,sr,
0,有时间在处理，现在在忙,WillingToPay,106,！,,tsl,
1,又不是不还,WillingToPay,106,,,tsl,
0,遇到困难，给半年时间处理,WillingToPay,106,,,zl,
0,月底,WillingToPay,106,,,sr,
0,月底的,WillingToPay,106,,,zl,
0,月底发工资了会处理,WillingToPay,106,,,zl,
1,月底联系我,WillingToPay,106,,,sr,
0,月底前,WillingToPay,106,只说时间也标106,,tsl,
1,月底前给你答复,WillingToPay,106,,,sr,
0,月底这样吧,WillingToPay,106,,,zl,
0,月中,WillingToPay,106,,,sr,
0,再筹钱了，大概三两天,WillingToPay,106,,,zl,
1,再等父母打钱,WillingToPay,106,,,sr,
0,再等几天我就去还，可以吧,WillingToPay,106,,,zl,
0,再等一分钟,WillingToPay,106,,,sr,
1,再想想,WillingToPay,106,,,sr,
1,在等几天,WillingToPay,106,,,sr,
0,在高速上，下来就处理,WillingToPay,106,,,sr,
1,在借钱,WillingToPay,106,,,tsl,
0,在排队,WillingToPay,106,,,sr,
0,在去银行,WillingToPay,106,,,tsl,
0,在去银行的路上,WillingToPay,106,,,sr,
1,在说把,WillingToPay,106,,,sr,
1,在想想,WillingToPay,106,,,sr,
0,在银行,WillingToPay,106,,,tsl,
0,在银行路上,WillingToPay,106,,,tsl,
0,在银行排队,WillingToPay,106,,,tsl,
0,在银行排队，到我这下班了,WillingToPay,106,,,tsl,
0,在银行排队存钱呢,WillingToPay,106,,,tsl,
1,在找父母要,WillingToPay,106,,,sr,
1,在找朋友周转,WillingToPay,106,,,tsl,
1,暂时没钱要等发工资,WillingToPay,106,,,zl,
1,找父母借钱,WillingToPay,106,,,zl,
1,找家里人借一下,WillingToPay,106,,,tsl,
1,找朋友借不确定什么时候到,WillingToPay,106,,,tsl,
0,这次一定记得了。,WillingToPay,106,,,sr,
1,这点时间筹不到钱啊,WillingToPay,106,,,zl,
0,这个啊，争取今天之内吧,WillingToPay,106,,,sr,
1,这个时间内我得看看行不行,WillingToPay,106,,,tsl,
0,这个时间正好我有一笔钱要到账，到了就还你们,WillingToPay,106,,,sr,
1,这个月还不了下个月可以,WillingToPay,106,,,zl,
0,这几天就行,WillingToPay,106,,,sr,
1,这几天可能还不了,WillingToPay,106,,,zl,
1,这金额太高了，我在想想办法,WillingToPay,106,,,sr,
1,这两天吧,WillingToPay,106,,,sr,
1,这两天看吧,WillingToPay,106,,,sr,
1,这样啊；这么短时间肯定没钱还；我再想想办法,WillingToPay,106,,,zl,
0,着什么急，一会去,WillingToPay,106,,,zl,
2,真的可以先还,WillingToPay,106,,,sr,
1,正向朋友借钱,WillingToPay,106,,,zl,
1,正在筹钱,WillingToPay,106,？,,tsl,
1,正在想办法,WillingToPay,106,,,sr,
0,正在银行,WillingToPay,106,,,sr,
0,之前没有钱现在有了稍后就处理.,WillingToPay,106,,,sr,
1,知道了有时间处理,WillingToPay,106,,,zl,
0,周末,WillingToPay,106,,,zl,
0,资金一到位就处理,WillingToPay,106,,,zl,
0,最迟后天,WillingToPay,106,,,zl,
0,最迟月底,WillingToPay,106,,,sr,
0,最多月底还,WillingToPay,106,,,zl,
1,昨天说还的，干嘛还联系我家人,WillingToPay,106,,,zl,
0,把账号给我马上去,WillingToPay,108,,,sr,
0,到时候你直接在卡上扣款就行了,WillingToPay,108,,,tsl,
0,嗯，麻烦把对公账号给我,WillingToPay,108,,,sr,
0,给我账号我现在就去还,WillingToPay,108,告知还款方式,,zl,
0,金额多少我等下APP处理,WillingToPay,108,,,sr,
0,卡里有钱，扣吧,WillingToPay,108,,,tsl,
0,没问题，我卡里有钱，你可以代扣吗？我把卡号给你们,WillingToPay,108,,,sr,
0,钱在卡里,WillingToPay,108,,,sr,
0,去哪家银行处理,WillingToPay,108,,,sr,
0,微信转给你们吧,WillingToPay,108,告知支付途径,,zl,
0,我把钱存卡里你们直接扣,WillingToPay,108,,,sr,
0,我等下把卡号发你扣款,WillingToPay,108,,,sr,
0,我让别人给你打过去,WillingToPay,108,,,sr,
1,我现在山里面，还不了,WillingToPay,108,,,sr,
0,我现在通过微信还,WillingToPay,108,,,sr,
0,我现在怎么还,WillingToPay,108,,,sr,
0,我已经微信提现了，到账你们可以扣,WillingToPay,108,,,tsl,
0,现在还，能给我开个结清证明吗,WillingToPay,108,,,sr,
0,现在就扣吧,WillingToPay,108,,,sr,
0,现在怎么还,WillingToPay,108,,,sr,
1,银行卡冻结了,WillingToPay,108,,,sr,
0,怎么处理,WillingToPay,108,,,sr,
0,账号多少,WillingToPay,108,,,tsl,
0,账号发给我,WillingToPay,108,,,sr,
0,账号发我，我明天处理,WillingToPay,108,,,sr,
0,这么转账给你们,WillingToPay,108,,,sr,
1,爆我通讯录给个说法,WillingToPay,109,,,sr,
1,不方便出去,WillingToPay,109,,,sr,
1,不是我借的为什么要还,WillingToPay,109,,,sr,
1,出差没法还,WillingToPay,109,,,sr,
0,处理好发凭条,WillingToPay,109,,,sr,
1,来上门,WillingToPay,109,（请求面谈单独归为一类，）岔开话题,,tsl,
1,脑残,WillingToPay,109,,,sr,
0,你给我开个证明，现在就还,WillingToPay,109,,,sr,
1,你过来我还给你,WillingToPay,109,,,tsl,
1,你来找我啊,WillingToPay,109,,,tsl,
1,你没事吧,WillingToPay,109,,,sr,
1,身份证掉了,WillingToPay,109,,,zl,
1,我等下就安排银行的行长还哈。,WillingToPay,109,,,sr,
1,我身份证丢了，没贷款。,WillingToPay,109,,,sr,
1,我身份证银行卡丢了,WillingToPay,109,,,sr,
1,我在山区短时间出不去,WillingToPay,109,,,sr,
1,我最近在老家,WillingToPay,109,,,zl,
1,有朋友,WillingToPay,109,,,sr,
1,诈骗,WillingToPay,109,,,sr,
1,之前有人骂我，让他给我道歉就还！,WillingToPay,109,,,sr,
1,周边没银行,WillingToPay,109,,,sr,
1,还过了,WillingToPay,112,,,sr,
0,钱转了还没有到账,WillingToPay,112,,,sr,
1,我还完了你为什么还打我电话,WillingToPay,112,,,sr,
1,我已经还掉了,WillingToPay,112,,,sr,
1,我早就还完了,WillingToPay,112,,,sr,
1,不是都还了吗,WillingToPay,112,,,zl,
0,还了,WillingToPay,112,,,zl,
1,还清了,WillingToPay,112,,,zl,
0,好了好了,WillingToPay,112,钱已经还好了,,sr,
0,卡里有钱你扣吧,WillingToPay,112,,,zl,
0,钱在卡里你们扣吧,WillingToPay,112,,,zl,
2,啥，那么多了？,WillingToPay,112,,,sr,
1,他说还掉了,WillingToPay,112,,,zl,
1,我不是还了吗,WillingToPay,112,,,zl,
1,我还过呀，钱怎么变多了,WillingToPay,112,,,zl,
1,我每次都是按时还款的。,WillingToPay,112,？,,tsl,
0,我现在把还款凭证发给你,WillingToPay,112,,,sr,
1,我已经还了。,WillingToPay,112,,,zl,
1,我已经还了啊,WillingToPay,112,,,zl,
1,我已经还了啊，怎么还打电话,WillingToPay,112,,,sr,
1,我以前还了,WillingToPay,112,,,tsl,
1,我早就还了,WillingToPay,112,,,zl,
0,已经处理,WillingToPay,112,,,zl,
1,已经还了,WillingToPay,112,,,zl,
0,已经还了，提示正在交易中,WillingToPay,112,,,sr,
1,早还了,WillingToPay,112,,,zl,
1,之前一直有还款为什么要一次结清,WillingToPay,112,,,sr,
0,转给你了,WillingToPay,112,,,zl,
0,转好了,WillingToPay,112,,,zl,
0,半夜还,WillingToPay,0,,1,zl,
1,帮朋友借的，你向我朋友要去,WillingToPay,1,,1,zl,
1,别人欠我的钱要回来马上还,WillingToPay,1,！,1,tsl,
0,不行要到月底,WillingToPay,1,,1,zl,
1,不急嘛，我有钱,WillingToPay,1,,1,tsl,
1,不了解,WillingToPay,1,,1,zl,
2,不联系,WillingToPay,1,,1,tsl,
2,不清楚,WillingToPay,1,节点不符,1,zl,
2,不是我不还钱在卡里你们不扣还怪我但是利息我不还,WillingToPay,108,待讨论,1,zl,
1,不是我借的，,WillingToPay,1,end6,1,zl,
0,不要打电话了，会还的,WillingToPay,106,！,1,tsl,
2,不用敷衍我,WillingToPay,1,,1,zl,
1,不在,WillingToPay,1,,1,sr,
1,不知道,WillingToPay,1,,1,tsl,
0,吃饭钱还,WillingToPay,0,,1,zl,
0,处理好联系你,WillingToPay,106,,1,sr,
0,处理好这边给你说,WillingToPay,106,,1,zl,
1,此人已死，有事烧纸！,WillingToPay,109,,1,tsl,
1,贷款没下来,WillingToPay,1,,1,zl,
1,贷款有意见,WillingToPay,1,,1,zl,
0,待会发截图给你,WillingToPay,0,,1,zl,
1,当时没借那么多,WillingToPay,102,确认数额，需要讨论,1,zl,
0,到时候你联系我就行,WillingToPay,106,,1,zl,
0,到时间就还了,WillingToPay,106,,1,sr,
1,等吧，会换的,WillingToPay,106,,1,zl,
0,等等，我下班去存,WillingToPay,106,end1,1,sr,
2,等等我再回复你,WillingToPay,111,,1,zl,
1,等过两天我就把钱还了,WillingToPay,106,,1,sr,
0,等会给你打过去,WillingToPay,0,打过去电话还是钱，后面会有ptp-confirm,1,tsl,
0,等会就好,WillingToPay,106,,1,sr,
2,等会联系你,WillingToPay,104,,1,zl,
1,等家人把钱给我再还,WillingToPay,1,！,1,tsl,
0,等我核实好，立马还,WillingToPay,106,,1,zl,
0,等我忙完就处理,WillingToPay,106,！,1,tsl,
1,等我有钱处理,WillingToPay,1,,1,tsl,
1,等我有钱了肯定立马还,WillingToPay,1,！,1,tsl,
1,等有钱,WillingToPay,1,,1,tsl,
0,等月底发工资就处理,WillingToPay,0,这种情况怎么办,1,sr,
1,等找到工作的,WillingToPay,1,,1,tsl,
0,懂了,WillingToPay,106,,1,zl,
0,嗯，要的，我估计周末还,WillingToPay,106,,1,zl,
0,嗯，正确，还钱了,WillingToPay,0,,1,zl,
1,发奖金我就还,WillingToPay,1,!,1,tsl,
1,发誓，如果处理不了,WillingToPay,106,,1,zl,
1,分期是免息的么？,WillingToPay,1,,1,zl,
1,敷衍,WillingToPay,1,,1,zl,
1,干嘛告诉你,WillingToPay,109,,1,tsl,
1,搞不醒活。,WillingToPay,1,不理解字面意思,1,zl,
0,搞忘了，马上哈哈哈,WillingToPay,106,,1,tsl,
1,告知逾期的后果,WillingToPay,1,,1,sr,
2,挂断,WillingToPay,1,,1,zl,
1,还了啊,WillingToPay,0,endend,1,tsl,
1,还了那么多，还有这么多,WillingToPay,102,！确认数额：可告诉已还多少，,1,tsl,
0,好，10号还,WillingToPay,0,,1,zl,
0,好的，没意思,WillingToPay,0,,1,sr,
0,好的，你给我两天时间我处理,WillingToPay,106,两天时模糊时间，不会提取,1,tsl,
0,好的，我尽快,WillingToPay,0,,1,sr,
0,好的，我知道了！,WillingToPay,106,,1,sr,
0,好的，现在没空,WillingToPay,0,,1,sr,
0,好的哈，我改天来,WillingToPay,0,,1,sr,
0,好了，好了,WillingToPay,106,待确认,1,zl,
1,呵呵,WillingToPay,109,,1,zl,
1,会还，需要3年,WillingToPay,0,,1,sr,
2,减免多少,WillingToPay,1,,1,zl,
2,减免减免,WillingToPay,1,,1,sr,
0,卡里有钱你们不扣怪谁,WillingToPay,108,!,1,tsl,
2,可不可以在总金额上优惠点，现在有点困难,WillingToPay,1,,1,sr,
2,可以吗,WillingToPay,106,endend,1,sr,
1,客服骂人,WillingToPay,109,,1,tsl,
1,快些撒,WillingToPay,106,,1,zl,
0,麻烦给三天时间,WillingToPay,106,,1,sr,
0,马上换那个就还,WillingToPay,106,,1,zl,
0,马上就去,WillingToPay,106,,1,tsl,
1,没10天不行,WillingToPay,1,,1,sr,
1,没借过,WillingToPay,1,对应节点不符,1,zl,
1,没借过这笔钱,WillingToPay,1,,1,zl,
1,没借过这个钱,WillingToPay,1,,1,zl,
0,没问题，没意思,WillingToPay,0,,1,zl,
2,免点利息和你谈,WillingToPay,1,,1,zl,
0,明年还,WillingToPay,0,有具体时间和愿意还款,1,zl,
0,明天可以还是啊吧,WillingToPay,106,,1,zl,
0,明天上午能处理掉吧,WillingToPay,106,后面有个吧，是否106更合适？,1,zl,
0,明天在处理,WillingToPay,0,,1,zl,
0,那是处理（时）,WillingToPay,106,,1,zl,
1,那天不一定发工资,WillingToPay,1,,1,sr,
1,你帮我处理,WillingToPay,1,,1,zl,
1,你不怕法律后果吗？,WillingToPay,1,？,1,tsl,
1,你不要我还给别的公司了！,WillingToPay,106,对应节点不符,1,zl,
0,你从卡里扣就行了,WillingToPay,108,,1,zl,
1,你打错了吧，我没借过钱,WillingToPay,1,,1,zl,
1,你等着看好了,WillingToPay,106,,1,sr,
0,你放心，我准时还进去,WillingToPay,0,,1,tsl,
2,你减点利息我现在还,WillingToPay,1,讨价还价,1,zl,
0,你扣吧,WillingToPay,108,,1,zl,
0,你来下我这，我给你,WillingToPay,109,,1,zl,
1,你们不要再给我家人打电话了,WillingToPay,109,,1,zl,
1,你们给我造成的影响怎么算,WillingToPay,109,,1,sr,
1,你们管的真多啊,WillingToPay,1,能1就不109,1,tsl,
1,你们是骗子吧,WillingToPay,1,,1,tsl,
1,你说拨打的用户，他,WillingToPay,1,,1,sr,
1,你说拨打的用户，无法接听你的电话,WillingToPay,1,,1,tsl,
2,哦哦,WillingToPay,106,,1,zl,
1,朋友帮贷的,WillingToPay,1,,1,zl,
1,朋友贷的,WillingToPay,1,删除,1,tsl,
0,去那家银行啊,WillingToPay,106,,1,zl,
1,认都认不倒你，哪个借了你的钱嘛！,WillingToPay,1,,1,zl,
106,三天内呀,WillingToPay,106,,1,zl,
2,少点啥嗯,WillingToPay,1,删除,1,tsl,
1,什么欠款,WillingToPay,1,节点不符,1,zl,
1,什么时候有钱了就还,WillingToPay,1,,1,zl,
0,十五号发工资,WillingToPay,106,,1,zl,
1,时间,WillingToPay,109,,1,zl,
1,是什么原因没还你心里没点数吗,WillingToPay,1,,1,sr,
0,说到做到。,WillingToPay,0,待确认,1,zl,
0,说了还就会还,WillingToPay,0,,1,zl,
1,死开5天就好,WillingToPay,106,,1,sr,
1,他说没有欠款,WillingToPay,1,节点不符,1,zl,
2,为什么有利息这么高,WillingToPay,102,,1,tsl,
0,我15号还,WillingToPay,0,,1,zl,
1,我不欠,WillingToPay,1,,1,zl,
1,我不清楚！,WillingToPay,1,节点不符,1,zl,
1,我不知道啊,WillingToPay,1,,1,tsl,
2,我待会联系你,WillingToPay,104,待确认,1,zl,
1,我等工资下来得,WillingToPay,1,,1,tsl,
2,我都还了那么多了，为什么还没那么多,WillingToPay,102,！,1,tsl,
2,我都还那么多了怎么还有那么多啊,WillingToPay,102,,1,zl,
0,我放银行卡里你们扣,WillingToPay,108,,1,zl,
0,我过几天就还,WillingToPay,1,！,1,tsl,
0,我过几天自己处理,WillingToPay,1,!,1,tsl,
0,我过两个月就还嗯,WillingToPay,0,两个月会提,1,tsl,
0,我过两个月就还呀,WillingToPay,0,？,1,zl,
0,我过两天处理,WillingToPay,1,,1,tsl,
0,我卡里有钱你扣吧,WillingToPay,108,,1,zl,
2,我可以先还一部份,WillingToPay,1,！,1,tsl,
1,我没贷,WillingToPay,1,,1,zl,
1,我没贷款啊。,WillingToPay,1,,1,zl,
1,我没借过钱啊,WillingToPay,1,对应节点不符,1,zl,
1,我没欠,WillingToPay,1,,1,zl,
1,我没欠啊,WillingToPay,1,节点不符,1,zl,
1,我没欠钱啊,WillingToPay,1,节点不符,1,zl,
1,我没有办过贷款啊,WillingToPay,1,,1,zl,
1,我没有贷款,WillingToPay,1,,1,tsl,
1,我没有借过贷款,WillingToPay,1,节点不符,1,zl,
1,我没有借钱啊,WillingToPay,1,节点不符,1,zl,
1,我没有义务告知你,WillingToPay,1,,1,zl,
1,我没有在你们那贷款啊,WillingToPay,1,,1,zl,
1,我明天不能还哇,WillingToPay,1,,1,zl,
1,我朋友借的，我不懂,WillingToPay,1,,1,zl,
1,我去申请,WillingToPay,109,,1,zl,
1,我身份证和银行卡掉了，是别人办的,WillingToPay,1,,1,tsl,
1,我什么时候借过这些钱啊,WillingToPay,1,,1,zl,
1,我数学不好,WillingToPay,102,,1,zl,
0,我忘记了，等会处理,WillingToPay,106,,1,tsl,
0,我下了高速就还,WillingToPay,0,,1,sr,
2,我先还一部分好吗,WillingToPay,1,,1,sr,
2,我先还一部分剩下的下个月全部处理,WillingToPay,1,,1,sr,
2,我现在手里没钱，能不能少还点,WillingToPay,1,,1,tsl,
2,我现在手里没钱，先还一部分,WillingToPay,1,,1,tsl,
2,我现在手里没钱，暂时先还一部分怎么样,WillingToPay,1,,1,zl,
1,我现在资金周转有点问题，你看能不能给我点优惠啊，我都是你们的老顾客了,WillingToPay,1,,1,zl,
2,我想知道，分期的话，最长能分几期？,WillingToPay,102,instal  1,1,tsl,
1,我信息被被人盗取了，这钱不是我借的！,WillingToPay,1,,1,zl,
1,我要分期,WillingToPay,1,,1,zl,
1,我已经还了,WillingToPay,112,,1,tsl,
1,我以前还的怎么算,WillingToPay,112,！,1,tsl,
0,我有的是钱啦,WillingToPay,106,,1,zl,
1,我有钱就去还,WillingToPay,1,,1,zl,
1,我有钱就自己还,WillingToPay,1,,1,sr,
1,我有钱在处理,WillingToPay,1,！,1,tsl,
1,我有钱自然会还,WillingToPay,1,,1,tsl,
0,我月底发工资就还,WillingToPay,0,讨价还价?,1,zl,
0,我月底发工资就还上。,WillingToPay,0,讨价还价?,1,zl,
1,我在跟朋友借,WillingToPay,106,,1,tsl,
1,我在外面,WillingToPay,109,,1,zl,
1,我怎么可能借钱,WillingToPay,1,,1,tsl,
0,我这两天还,WillingToPay,106,！！过两天还 1,1,tsl,
1,我赚到钱还,WillingToPay,1,推脱,1,tsl,
0,下个月发工资还,WillingToPay,0,end3,1,tsl,
0,下个月钱到账了还,WillingToPay,0,,1,sr,
0,现在不方便，最迟明天或晚上,WillingToPay,0,,1,zl,
0,现在就打电话，,WillingToPay,106,不知道打电话干嘛,1,zl,
0,现在没那么多，月底发工资处理,WillingToPay,0,,1,sr,
1,现在没有钱有了就还,WillingToPay,1,!,1,tsl,
2,现在是协商是可以减免的,WillingToPay,1,,1,sr,
0,相信我，一定办好,WillingToPay,0,,1,tsl,
1,晓不得哦，没有欠哦。,WillingToPay,1,节点不符,1,zl,
0,要不了那么长时间,WillingToPay,0,,1,sr,
0,要等两天,WillingToPay,1,！,1,tsl,
1,以前一直在还就这个月遇到点事,WillingToPay,106,,1,zl,
0,再等我开完会,WillingToPay,104,请求等会打来,1,zl,
0,在山上，现在没有信号，等下山就处理,WillingToPay,106,下山时间不确定,1,zl,
1,这个有可能不行啊,WillingToPay,1,endend,1,tsl,
2,这里信号不好,WillingToPay,103,,1,zl,
2,只还本金,WillingToPay,1,,1,zl,
2,只还本金可以,WillingToPay,1,,1,zl,
0,走开马上,WillingToPay,1,,1,zl,
0,最迟3天后,WillingToPay,0,,1,zl,
